file_name, test_role_F1, test_role_P, test_role_R, test_trigger_F1, test_trigger_P, test_trigger_R,
cross_sl_EN_ZH_SL_prefix_--is_knowledge_len20_EN_ZH_SL_2022-01-10-23-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
